GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US36081068000,36081068000,"Census Tract 680, Queens County, New York",2567,335,1299,188,1174,185,125,76,104,69,21,33,0,16,0,16,0,16,1018,228,286,125,0,16,547,169,185,102,0,16,0,16,0,16,0,16,121,125,0,16,129,116
1400000US36081068200,36081068200,"Census Tract 682, Queens County, New York",581,83,282,72,249,69,33,19,24,17,9,9,0,11,0,11,0,11,246,56,43,24,4,7,101,37,98,46,0,11,5,7,0,11,16,19,0,11,0,11,32,23
1400000US36081068300,36081068300,"Census Tract 683, Queens County, New York",1994,206,397,101,341,89,56,34,52,34,0,11,4,9,0,11,0,11,1291,203,77,63,0,11,1203,200,11,16,0,11,42,43,0,11,0,11,163,88,8,13,93,63
1400000US36081068700,36081068700,"Census Tract 687, Queens County, New York",2280,278,502,177,420,151,82,61,82,61,0,11,0,11,0,11,0,11,1523,232,89,55,11,17,1370,238,53,42,0,11,37,44,0,11,13,20,173,89,0,11,32,36
1400000US36081069000,36081069000,"Census Tract 690, Queens County, New York",1491,199,797,163,732,142,65,43,49,38,16,18,0,11,0,11,0,11,592,150,348,114,0,11,216,103,28,32,0,11,33,27,0,11,0,11,32,36,0,11,37,44
1400000US36081069300,36081069300,"Census Tract 693, Queens County, New York",1276,212,265,101,257,101,8,13,0,11,0,11,8,13,0,11,0,11,898,169,38,37,0,11,860,171,0,11,0,11,0,11,0,11,10,15,64,43,0,11,39,38
1400000US36081069400,36081069400,"Census Tract 694, Queens County, New York",1878,221,1125,191,915,165,210,100,158,85,27,32,7,12,9,14,9,14,732,146,389,120,0,11,273,106,70,53,0,11,0,11,0,11,0,11,9,13,0,11,12,23
1400000US36081069500,36081069500,"Census Tract 695, Queens County, New York",1100,143,501,104,386,85,115,61,63,48,34,30,18,23,0,11,0,11,513,101,44,29,0,11,469,97,0,11,0,11,0,11,0,11,14,16,46,38,5,7,21,18
1400000US36081069701,36081069701,"Census Tract 697.01, Queens County, New York",1988,261,384,136,294,99,90,91,79,89,0,11,0,11,0,11,11,17,1438,221,40,33,9,14,1380,211,9,16,0,11,0,11,0,11,0,11,113,70,6,10,47,48
1400000US36081069702,36081069702,"Census Tract 697.02, Queens County, New York",1570,217,626,154,475,130,151,82,150,83,0,11,0,11,1,3,0,11,656,161,27,27,0,11,621,155,8,15,0,11,0,11,0,11,16,27,145,78,0,11,127,81
1400000US36081070300,36081070300,"Census Tract 703, Queens County, New York",910,135,364,103,316,72,48,59,48,59,0,11,0,11,0,11,0,11,405,86,106,46,0,11,281,79,18,25,0,11,0,11,0,11,0,11,81,33,9,10,51,36
1400000US36081070700,36081070700,"Census Tract 707, Queens County, New York",1103,120,466,107,400,100,66,42,23,21,43,37,0,11,0,11,0,11,505,103,94,39,0,11,403,100,8,12,0,11,0,11,0,11,3,7,40,33,16,18,73,41
1400000US36081070900,36081070900,"Census Tract 709, Queens County, New York",1253,245,321,118,246,105,75,53,75,53,0,11,0,11,0,11,0,11,868,199,48,48,7,11,792,187,21,24,0,11,0,11,0,11,0,11,25,23,8,15,31,34
1400000US36081071100,36081071100,"Census Tract 711, Queens County, New York",3259,371,966,316,812,279,154,129,154,129,0,16,0,16,0,16,0,16,1997,353,94,78,0,16,1847,322,56,68,0,16,21,33,0,16,0,16,30,34,102,100,143,97
1400000US36081071303,36081071303,"Census Tract 713.03, Queens County, New York",3405,306,993,255,722,196,271,182,184,172,41,66,0,16,0,16,46,74,2086,299,53,43,0,16,1992,311,41,40,0,16,0,16,0,16,0,16,215,108,32,37,79,65
1400000US36081071304,36081071304,"Census Tract 713.04, Queens County, New York",2907,531,890,330,704,233,186,209,186,209,0,16,0,16,0,16,0,16,1754,335,96,75,0,16,1646,312,12,23,0,16,0,16,0,16,0,16,191,136,42,70,30,35
1400000US36081071305,36081071305,"Census Tract 713.05, Queens County, New York",2513,327,501,183,438,157,63,58,27,43,36,41,0,11,0,11,0,11,1709,249,40,42,0,11,1588,256,81,48,0,11,13,22,0,11,0,11,102,70,0,11,188,124
1400000US36081071306,36081071306,"Census Tract 713.06, Queens County, New York",3590,714,817,285,733,243,84,75,84,75,0,16,0,16,0,16,0,16,2244,425,86,65,0,16,2135,414,23,39,0,16,10,17,0,16,0,16,269,277,57,55,193,152
1400000US36081071600,36081071600,"Census Tract 716, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081071701,36081071701,"Census Tract 717.01, Queens County, New York",2718,511,600,231,510,215,90,70,90,70,0,16,0,16,0,16,0,16,1588,318,181,104,0,16,1407,317,0,16,0,16,0,16,0,16,0,16,374,225,0,16,156,105
1400000US36081071702,36081071702,"Census Tract 717.02, Queens County, New York",1896,225,479,160,399,150,80,58,60,44,20,30,0,11,0,11,0,11,1152,209,62,40,9,16,1081,207,0,11,0,11,0,11,0,11,19,20,220,91,0,11,26,23
1400000US36081071900,36081071900,"Census Tract 719, Queens County, New York",1165,192,309,112,216,90,93,63,51,37,0,11,27,48,15,15,0,11,702,168,169,97,0,11,533,153,0,11,0,11,0,11,0,11,0,11,148,69,0,11,6,8
1400000US36081072100,36081072100,"Census Tract 721, Queens County, New York",1941,429,341,151,330,153,11,17,11,17,0,11,0,11,0,11,0,11,1073,233,185,120,0,11,888,222,0,11,0,11,0,11,0,11,0,11,332,251,12,19,183,113
1400000US36081072300,36081072300,"Census Tract 723, Queens County, New York",979,140,349,89,315,86,34,27,25,25,3,5,0,11,6,8,0,11,491,120,0,11,0,11,445,110,46,48,0,11,0,11,0,11,0,11,55,30,0,11,84,54
1400000US36081072900,36081072900,"Census Tract 729, Queens County, New York",623,117,237,70,140,45,97,60,63,43,21,30,13,19,0,11,0,11,362,90,81,70,0,11,269,59,12,13,0,11,0,11,0,11,6,9,0,11,5,8,13,20
1400000US36081073100,36081073100,"Census Tract 731, Queens County, New York",737,124,349,97,285,86,64,46,46,42,18,19,0,11,0,11,0,11,300,75,18,20,0,11,277,67,5,7,0,11,0,11,0,11,0,11,29,24,0,11,59,30
1400000US36081073700,36081073700,"Census Tract 737, Queens County, New York",1069,135,348,115,296,98,52,71,45,70,0,11,7,12,0,11,0,11,626,119,21,20,16,18,526,119,63,39,0,11,21,23,0,11,0,11,30,25,6,9,38,39
1400000US36081073900,36081073900,"Census Tract 739, Queens County, New York",3115,356,672,179,589,184,83,70,83,70,0,16,0,16,0,16,0,16,2143,331,98,72,0,16,1963,314,82,76,0,16,24,38,0,16,8,15,83,66,0,16,185,109
1400000US36081074100,36081074100,"Census Tract 741, Queens County, New York",1735,179,474,105,391,98,83,49,57,41,18,24,0,11,0,11,8,13,1038,186,74,40,0,11,884,181,80,53,0,11,0,11,0,11,0,11,116,71,0,11,107,79
1400000US36081074300,36081074300,"Census Tract 743, Queens County, New York",1924,221,666,179,514,143,152,107,50,46,36,45,10,16,56,89,0,11,977,200,136,68,0,11,810,180,31,35,0,11,0,11,0,11,0,11,248,102,0,11,33,29
1400000US36081074500,36081074500,"Census Tract 745, Queens County, New York",1736,231,681,197,591,184,90,64,77,62,13,19,0,11,0,11,0,11,767,160,186,76,18,25,548,141,15,17,0,11,8,14,0,11,0,11,127,70,0,11,153,113
1400000US36081074700,36081074700,"Census Tract 747, Queens County, New York",1760,236,604,206,377,155,227,159,113,85,107,84,7,10,0,11,0,11,961,200,153,76,0,11,808,172,0,11,0,11,0,11,0,11,0,11,183,86,0,11,12,16
1400000US36081074900,36081074900,"Census Tract 749, Queens County, New York",705,106,248,62,201,59,47,22,36,19,5,9,6,8,0,11,0,11,306,64,3,5,0,11,288,61,15,15,0,11,0,11,7,10,18,15,79,52,0,11,47,28
1400000US36081075701,36081075701,"Census Tract 757.01, Queens County, New York",2730,366,542,244,357,186,185,119,185,119,0,16,0,16,0,16,0,16,2022,290,209,125,0,16,1781,293,32,38,0,16,0,16,0,16,0,16,87,68,0,16,79,81
1400000US36081075702,36081075702,"Census Tract 757.02, Queens County, New York",2141,273,372,122,302,109,70,64,66,63,4,13,0,11,0,11,0,11,1615,286,27,32,0,11,1536,281,52,42,0,11,0,11,0,11,0,11,91,75,17,26,46,41
1400000US36081076901,36081076901,"Census Tract 769.01, Queens County, New York",2326,316,445,157,347,124,98,75,98,75,0,11,0,11,0,11,0,11,1711,327,47,49,0,11,1580,319,84,75,0,11,0,11,0,11,0,11,97,71,0,11,73,49
1400000US36081076902,36081076902,"Census Tract 769.02, Queens County, New York",687,118,78,48,71,47,7,10,7,10,0,11,0,11,0,11,0,11,568,101,24,21,0,11,530,99,14,15,0,11,0,11,0,11,0,11,16,19,13,15,12,15
1400000US36081077300,36081077300,"Census Tract 773, Queens County, New York",1228,157,364,114,273,83,91,73,91,73,0,11,0,11,0,11,0,11,800,123,25,28,0,11,724,120,51,39,0,11,6,11,0,11,0,11,37,30,0,11,21,21
1400000US36081077500,36081077500,"Census Tract 775, Queens County, New York",1090,223,355,130,279,101,76,62,52,55,0,11,14,21,10,17,0,11,495,146,75,41,0,11,338,144,82,42,0,11,0,11,0,11,0,11,148,105,0,11,92,48
1400000US36081077902,36081077902,"Census Tract 779.02, Queens County, New York",1956,225,1195,180,1160,181,35,28,27,25,0,16,0,16,8,12,0,16,534,127,192,106,0,16,323,92,19,30,0,16,0,16,0,16,0,16,105,63,0,16,122,68
1400000US36081077903,36081077903,"Census Tract 779.03, Queens County, New York",1577,235,575,210,456,183,119,75,74,64,17,25,0,11,14,25,14,23,858,166,320,131,0,11,464,137,74,62,0,11,34,44,0,11,0,11,84,52,0,11,26,35
1400000US36081077904,36081077904,"Census Tract 779.04, Queens County, New York",2569,360,1100,305,901,268,199,125,174,125,14,22,0,16,0,16,11,19,1125,255,389,166,0,16,721,176,15,24,0,16,0,16,0,16,0,16,337,195,0,16,7,13
1400000US36081077905,36081077905,"Census Tract 779.05, Queens County, New York",1321,237,518,141,414,121,104,59,65,46,30,35,0,11,0,11,9,14,621,240,68,41,0,11,531,233,22,25,0,11,11,17,0,11,13,23,74,52,0,11,84,50
1400000US36081077906,36081077906,"Census Tract 779.06, Queens County, New York",1556,294,678,142,536,133,142,60,112,57,21,33,9,15,0,11,0,11,757,216,367,202,0,11,390,110,0,11,0,11,0,11,0,11,0,11,96,58,0,11,25,31
1400000US36081077907,36081077907,"Census Tract 779.07, Queens County, New York",1202,192,714,167,565,164,149,79,83,61,17,18,39,44,0,11,10,17,268,102,100,56,0,11,147,70,21,24,0,11,0,11,0,11,0,11,148,102,23,26,49,52
1400000US36081077908,36081077908,"Census Tract 779.08, Queens County, New York",1618,220,807,238,704,210,103,96,56,65,47,73,0,11,0,11,0,11,663,163,258,93,0,11,388,145,17,28,0,11,0,11,28,42,0,11,36,30,27,32,57,47
1400000US36081078800,36081078800,"Census Tract 788, Queens County, New York",856,173,455,114,405,109,50,35,34,31,0,11,0,11,0,11,16,19,356,106,138,60,0,11,218,77,0,11,0,11,0,11,0,11,0,11,14,14,31,41,0,11
1400000US36081079000,36081079000,"Census Tract 790, Queens County, New York",1365,198,557,135,422,120,135,57,130,56,5,9,0,11,0,11,0,11,712,153,276,101,0,11,436,110,0,11,0,11,1,9,0,11,0,11,83,52,12,19,0,11
1400000US36081079200,36081079200,"Census Tract 792, Queens County, New York",1117,227,662,156,613,152,49,35,33,26,0,11,0,11,16,25,0,11,376,106,121,59,0,11,223,87,32,26,0,11,0,11,0,11,0,11,8,9,0,11,71,70
1400000US36081079300,36081079300,"Census Tract 793, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081079701,36081079701,"Census Tract 797.01, Queens County, New York",2523,398,683,212,480,193,203,142,85,87,21,41,12,20,38,44,47,82,1664,287,323,134,0,16,1260,310,81,83,0,16,0,16,0,16,0,16,160,94,0,16,16,26
1400000US36081079702,36081079702,"Census Tract 797.02, Queens County, New York",2049,342,772,193,331,125,441,179,117,111,13,21,157,95,104,109,50,41,947,257,339,160,0,11,596,221,12,19,0,11,0,11,0,11,0,11,322,128,0,11,8,12
1400000US36081079900,36081079900,"Census Tract 799, Queens County, New York",1323,211,686,152,495,131,191,94,71,58,17,26,12,27,81,75,10,17,524,120,326,82,0,11,198,92,0,11,0,11,0,11,0,11,22,39,52,46,15,40,24,40
1400000US36081080301,36081080301,"Census Tract 803.01, Queens County, New York",1942,299,985,185,638,169,347,113,78,56,95,65,60,53,114,56,0,11,783,259,321,151,0,11,453,195,9,14,0,11,0,11,16,23,12,18,95,67,0,11,51,40
1400000US36081080302,36081080302,"Census Tract 803.02, Queens County, New York",1535,252,882,192,638,168,244,122,202,110,42,40,0,11,0,11,0,11,529,146,228,109,0,11,301,98,0,11,0,11,0,11,0,11,0,11,48,56,31,46,45,50
1400000US36081080900,36081080900,"Census Tract 809, Queens County, New York",3339,481,1791,416,1367,407,424,202,217,161,84,79,79,54,44,81,0,16,1208,363,380,186,42,66,775,273,11,23,0,16,0,16,0,16,0,16,267,165,16,25,57,49
1400000US36081081400,36081081400,"Census Tract 814, Queens County, New York",1649,273,875,219,672,207,203,99,193,95,0,11,10,17,0,11,0,11,667,240,258,150,0,11,398,150,11,18,0,11,53,46,0,11,0,11,10,16,25,37,19,19
1400000US36081081800,36081081800,"Census Tract 818, Queens County, New York",1665,253,846,215,676,195,170,98,129,103,20,33,21,34,0,11,0,11,700,215,330,138,0,11,356,131,14,24,0,11,8,11,0,11,0,11,9,15,0,11,102,69
1400000US36081083700,36081083700,"Census Tract 837, Queens County, New York",2539,266,1239,256,863,200,376,154,225,113,31,28,95,102,9,15,16,25,1131,250,622,209,0,16,509,155,0,16,0,16,0,16,0,16,0,16,149,93,18,29,2,6
1400000US36081083800,36081083800,"Census Tract 838, Queens County, New York",2891,410,1579,314,1349,293,230,96,208,93,13,20,9,13,0,16,0,16,1055,191,343,124,30,47,607,146,75,55,0,16,0,16,0,16,0,16,59,47,35,36,163,100
1400000US36081084000,36081084000,"Census Tract 840, Queens County, New York",3106,356,1848,314,1508,252,340,134,213,99,39,31,57,67,0,16,31,37,966,195,248,107,0,16,679,176,39,41,0,16,0,16,0,16,0,16,105,76,95,69,92,53
1400000US36081084500,36081084500,"Census Tract 845, Queens County, New York",2483,408,1246,268,577,179,669,224,246,146,71,72,105,104,146,79,101,72,930,315,653,241,0,16,277,160,0,16,0,16,0,16,0,16,0,16,285,146,0,16,22,35
1400000US36081084601,36081084601,"Census Tract 846.01, Queens County, New York",1496,184,869,168,712,150,157,68,121,65,29,26,7,10,0,11,0,11,618,131,185,81,0,11,433,106,0,11,0,11,0,11,0,11,0,11,3,6,0,11,6,9
1400000US36081084602,36081084602,"Census Tract 846.02, Queens County, New York",456,155,266,125,219,118,47,45,47,45,0,11,0,11,0,11,0,11,167,92,62,39,12,13,93,64,0,11,0,11,0,11,0,11,0,11,11,24,0,11,12,8
1400000US36081084900,36081084900,"Census Tract 849, Queens County, New York",2894,490,1078,382,247,150,831,369,28,45,132,89,393,238,208,135,70,79,1003,284,326,155,10,17,627,229,40,68,0,16,0,16,0,16,0,16,813,220,0,16,0,16
1400000US36081085300,36081085300,"Census Tract 853, Queens County, New York",2412,346,607,227,315,163,292,167,30,48,17,28,139,138,25,41,81,90,1005,273,307,162,2,6,663,199,33,38,0,16,0,16,0,16,0,16,746,233,0,16,54,51
1400000US36081085500,36081085500,"Census Tract 855, Queens County, New York",3043,471,725,270,326,139,399,210,47,57,16,26,227,164,74,65,35,45,1485,423,484,246,0,16,1001,290,0,16,0,16,25,44,0,16,0,16,710,238,0,16,98,103
1400000US36081085700,36081085700,"Census Tract 857, Queens County, New York",2361,241,740,147,471,135,269,109,30,37,39,37,113,69,71,54,16,19,1210,261,346,135,0,16,837,204,27,25,0,16,0,16,0,16,9,15,345,135,0,16,57,50
1400000US36081085900,36081085900,"Census Tract 859, Queens County, New York",2536,431,1241,324,631,260,610,274,293,226,0,16,156,147,136,111,25,31,803,303,310,142,0,16,470,239,23,34,0,16,0,16,0,16,0,16,462,174,0,16,30,51
1400000US36081086100,36081086100,"Census Tract 861, Queens County, New York",975,177,384,117,251,88,133,63,65,45,32,30,36,24,0,11,0,11,464,118,92,48,0,11,357,90,15,24,0,11,0,11,0,11,0,11,108,48,0,11,19,16
1400000US36081086300,36081086300,"Census Tract 863, Queens County, New York",3415,515,1033,320,609,184,424,285,125,138,15,23,100,103,47,55,137,202,1667,407,225,140,0,16,1442,391,0,16,0,16,0,16,0,16,0,16,692,296,0,16,23,30
1400000US36081086400,36081086400,"Census Tract 864, Queens County, New York",1432,190,509,113,415,103,94,47,61,40,11,12,3,5,0,11,19,23,832,152,155,66,0,11,677,147,0,11,0,11,0,11,11,11,0,11,32,24,6,8,42,31
1400000US36081086500,36081086500,"Census Tract 865, Queens County, New York",2484,422,748,231,177,95,571,213,189,151,80,62,26,42,183,120,93,78,1227,378,366,175,0,11,861,348,0,11,0,11,0,11,0,11,0,11,509,212,0,11,0,11
1400000US36081086900,36081086900,"Census Tract 869, Queens County, New York",859,141,316,87,105,42,211,67,90,49,19,20,25,22,57,44,20,22,382,117,129,81,0,11,249,90,4,6,0,11,0,11,0,11,0,11,119,51,21,18,21,18
1400000US36081087100,36081087100,"Census Tract 871, Queens County, New York",1080,177,230,94,124,51,106,76,31,25,0,11,0,11,44,53,31,48,630,140,180,67,0,11,450,120,0,11,0,11,0,11,8,11,0,11,212,79,0,11,0,11
1400000US36081088400,36081088400,"Census Tract 884, Queens County, New York",3429,502,2711,458,2373,433,338,174,338,174,0,16,0,16,0,16,0,16,647,235,28,33,0,16,605,230,14,22,0,16,0,16,0,16,0,16,71,53,0,16,0,16
1400000US36081088901,36081088901,"Census Tract 889.01, Queens County, New York",5392,864,2572,680,1684,491,888,445,551,283,152,175,91,113,48,78,46,50,1950,509,569,264,0,18,1353,435,28,46,0,18,0,18,0,18,0,18,681,309,0,18,189,175
1400000US36081089200,36081089200,"Census Tract 892, Queens County, New York",3408,511,2362,442,2038,433,324,186,237,168,39,64,48,73,0,16,0,16,939,295,183,122,0,16,738,290,18,32,0,16,0,16,0,16,0,16,27,33,32,36,48,60
1400000US36081090700,36081090700,"Census Tract 907, Queens County, New York",566,165,328,81,278,69,50,47,27,43,11,15,12,20,0,11,0,11,212,105,57,48,0,11,122,60,33,51,0,11,0,11,0,11,0,11,6,9,0,11,20,31
1400000US36081091601,36081091601,"Census Tract 916.01, Queens County, New York",1479,247,1162,230,1086,220,76,52,27,26,30,27,19,22,0,11,0,11,181,79,8,11,0,11,130,65,33,40,10,16,0,11,0,11,6,12,58,37,0,11,72,42
1400000US36081091602,36081091602,"Census Tract 916.02, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081091800,36081091800,"Census Tract 918, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081091900,36081091900,"Census Tract 919, Queens County, New York",2656,312,1421,256,1060,239,361,127,95,57,116,90,90,95,43,72,17,26,975,240,571,211,0,16,395,139,9,14,0,16,0,16,0,16,0,16,212,139,15,24,33,34
1400000US36081092200,36081092200,"Census Tract 922, Queens County, New York",892,106,707,103,649,98,58,34,58,34,0,11,0,11,0,11,0,11,99,33,21,17,0,11,78,31,0,11,0,11,0,11,12,14,14,15,5,8,0,11,55,34
1400000US36081092500,36081092500,"Census Tract 925, Queens County, New York",1530,311,749,181,587,178,162,104,148,103,14,25,0,11,0,11,0,11,511,205,323,153,0,11,188,143,0,11,0,11,21,35,0,11,0,11,195,90,0,11,54,45
1400000US36081092800,36081092800,"Census Tract 928, Queens County, New York",1656,277,1281,230,1131,212,150,69,143,67,7,11,0,11,0,11,0,11,280,193,76,108,0,11,180,103,0,11,24,26,0,11,0,11,0,11,26,28,0,11,69,34
1400000US36081092900,36081092900,"Census Tract 929, Queens County, New York",3168,399,1833,357,1271,267,562,269,403,217,88,137,52,64,0,16,19,30,972,295,364,174,38,63,554,204,16,27,0,16,0,16,0,16,35,53,259,107,0,16,69,85
1400000US36081093401,36081093401,"Census Tract 934.01, Queens County, New York",1528,252,1018,186,974,185,44,35,16,20,0,11,15,20,13,19,0,11,319,125,131,86,8,14,180,90,0,11,0,11,10,16,0,11,74,120,54,45,16,20,37,35
1400000US36081093402,36081093402,"Census Tract 934.02, Queens County, New York",2047,295,1286,223,1215,218,71,46,71,46,0,11,0,11,0,11,0,11,579,190,124,90,0,11,444,158,11,18,0,11,0,11,0,11,12,19,131,73,16,18,23,38
1400000US36081093800,36081093800,"Census Tract 938, Queens County, New York",1760,277,890,265,852,258,38,52,38,52,0,16,0,16,0,16,0,16,693,204,284,169,41,62,368,146,0,16,0,16,0,16,0,16,0,16,94,93,0,16,83,88
1400000US36081093900,36081093900,"Census Tract 939, Queens County, New York",2301,258,1414,214,1063,205,351,172,264,146,0,16,60,64,7,11,20,25,697,195,164,98,0,16,527,164,6,9,0,16,0,16,0,16,0,16,58,49,0,16,132,99
1400000US36081094201,36081094201,"Census Tract 942.01, Queens County, New York",1576,220,757,186,702,179,55,50,36,30,9,15,10,28,0,11,0,11,582,139,178,130,0,11,404,114,0,11,0,11,0,11,0,11,0,11,99,69,31,42,107,81
1400000US36081094202,36081094202,"Census Tract 942.02, Queens County, New York",1713,275,847,199,776,187,71,78,57,72,8,14,0,11,0,11,6,10,778,208,183,103,0,11,595,182,0,11,0,11,0,11,0,11,0,11,20,23,0,11,68,43
1400000US36081094203,36081094203,"Census Tract 942.03, Queens County, New York",3201,525,1601,318,1424,312,177,98,121,91,0,16,28,37,28,41,0,16,1585,418,571,235,37,48,952,359,25,41,0,16,0,16,0,16,0,16,5,16,0,16,10,16
1400000US36081094500,36081094500,"Census Tract 945, Queens County, New York",1695,251,1214,217,1068,181,146,81,76,59,33,34,0,11,37,32,0,11,348,148,122,72,0,11,226,117,0,11,0,11,0,11,13,16,0,11,59,60,0,11,61,45
1400000US36081094700,36081094700,"Census Tract 947, Queens County, New York",1065,142,648,93,507,90,141,53,82,40,59,35,0,11,0,11,0,11,394,107,183,71,0,11,211,74,0,11,0,11,0,11,0,11,0,11,23,18,0,11,0,11
1400000US36081095400,36081095400,"Census Tract 954, Queens County, New York",2075,382,1061,305,852,291,209,116,132,86,67,75,0,16,0,16,10,15,908,202,160,79,0,16,715,194,24,28,9,14,0,16,0,16,0,16,47,50,34,58,25,38
1400000US36081096400,36081096400,"Census Tract 964, Queens County, New York",2157,327,1136,242,1031,237,105,70,105,70,0,16,0,16,0,16,0,16,920,191,318,130,0,16,580,161,0,16,22,36,0,16,0,16,0,16,35,42,21,34,45,44
1400000US36081097202,36081097202,"Census Tract 972.02, Queens County, New York",1018,150,175,62,175,62,0,11,0,11,0,11,0,11,0,11,0,11,698,135,127,67,0,11,556,137,15,18,0,11,23,21,0,11,0,11,56,39,33,32,33,29
1400000US36081097203,36081097203,"Census Tract 972.03, Queens County, New York",1922,332,593,257,526,247,67,90,0,16,24,40,0,16,17,28,26,44,1179,304,402,189,0,16,758,264,19,35,0,16,24,38,0,16,0,16,66,56,60,98,0,16
1400000US36081097204,36081097204,"Census Tract 972.04, Queens County, New York",1235,226,438,135,412,139,26,31,14,24,0,11,0,11,12,18,0,11,605,165,214,98,0,11,391,141,0,11,0,11,0,11,0,11,47,59,89,71,15,32,41,49
1400000US36081097300,36081097300,"Census Tract 973, Queens County, New York",833,159,613,125,567,117,46,36,26,27,20,25,0,11,0,11,0,11,121,51,48,32,0,11,59,38,14,14,0,11,0,11,0,11,0,11,22,21,7,12,70,84
1400000US36081098100,36081098100,"Census Tract 981, Queens County, New York",1060,126,737,111,649,92,88,70,85,70,0,11,0,11,3,5,0,11,246,76,39,31,0,11,196,77,11,11,0,11,0,11,6,9,0,11,58,51,4,7,9,11
1400000US36081098700,36081098700,"Census Tract 987, Queens County, New York",1179,132,882,141,730,110,152,87,112,76,30,25,10,16,0,11,0,11,238,79,106,68,0,11,113,46,19,15,0,11,4,5,0,11,0,11,31,29,3,5,21,18
1400000US36081099100,36081099100,"Census Tract 991, Queens County, New York",3320,362,2412,312,1856,295,556,270,459,255,45,40,52,60,0,16,0,16,769,266,529,197,0,16,168,106,72,75,0,16,0,16,0,16,0,16,11,18,20,32,108,100
1400000US36081099200,36081099200,"Census Tract 992, Queens County, New York",1341,269,519,171,496,172,23,29,11,18,0,11,0,11,0,11,12,21,713,211,230,124,0,11,483,184,0,11,0,11,25,40,0,11,0,11,72,52,0,11,12,19
1400000US36081099701,36081099701,"Census Tract 997.01, Queens County, New York",1316,206,824,169,754,155,70,66,61,64,0,11,0,11,9,13,0,11,445,120,192,86,0,11,99,61,154,68,0,11,0,11,0,11,0,11,0,11,8,13,39,41
1400000US36081099703,36081099703,"Census Tract 997.03, Queens County, New York",2014,305,1217,223,1026,194,191,113,151,112,40,45,0,11,0,11,0,11,566,172,177,92,0,11,124,110,265,116,0,11,31,47,0,11,0,11,19,24,0,11,181,99
1400000US36081099704,36081099704,"Census Tract 997.04, Queens County, New York",2898,398,1992,388,1862,382,130,96,116,88,14,22,0,16,0,16,0,16,679,203,310,139,0,16,167,108,202,113,0,16,19,33,0,16,0,16,69,91,0,16,139,93
1400000US36081099705,36081099705,"Census Tract 997.05, Queens County, New York",1339,212,895,234,671,176,224,113,159,100,55,45,10,15,0,11,0,11,378,137,212,141,0,11,62,40,104,73,0,11,0,11,0,11,0,11,16,26,0,11,50,52
1400000US36081099801,36081099801,"Census Tract 998.01, Queens County, New York",3536,543,1856,479,1537,455,319,223,248,204,22,35,47,82,2,6,0,16,1267,349,271,149,0,16,782,354,214,143,0,16,0,16,0,16,0,16,289,151,54,77,70,105
1400000US36081099802,36081099802,"Census Tract 998.02, Queens County, New York",2067,463,862,303,682,243,180,136,180,136,0,16,0,16,0,16,0,16,866,278,271,166,0,16,565,238,30,48,0,16,22,36,0,16,0,16,125,116,9,19,183,214
1400000US36081099900,36081099900,"Census Tract 999, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081100801,36081100801,"Census Tract 1008.01, Queens County, New York",960,126,703,129,614,124,89,52,89,52,0,11,0,11,0,11,0,11,134,59,48,32,0,11,74,43,12,16,0,11,42,35,0,11,19,24,30,26,0,11,32,21
1400000US36081100802,36081100802,"Census Tract 1008.02, Queens County, New York",3758,520,2172,447,1825,431,347,195,257,170,0,16,39,48,51,45,0,16,1378,306,438,212,0,16,924,262,16,28,0,16,33,37,0,16,0,16,97,108,0,16,78,92
1400000US36081101001,36081101001,"Census Tract 1010.01, Queens County, New York",3457,665,1437,400,1176,417,261,169,90,101,41,49,0,18,62,88,68,84,1256,426,531,244,0,18,696,358,29,36,0,18,0,18,0,18,0,18,632,259,48,52,84,81
