GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",875,128,208,59,179,57,29,19,15,12,14,15,0,11,0,11,0,11,565,119,37,36,0,11,513,112,15,16,0,11,0,11,0,11,11,12,19,24,14,16,58,27
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",1239,162,277,111,206,114,71,50,34,36,0,11,19,31,0,11,18,23,254,118,44,28,0,11,210,115,0,11,0,11,6,10,0,11,36,34,610,162,0,11,56,50
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",1484,183,434,91,322,70,112,65,50,43,16,25,30,37,10,16,6,12,754,150,141,58,0,11,613,158,0,11,0,11,0,11,0,11,38,42,229,72,0,11,29,26
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",2428,247,388,130,308,125,80,51,42,41,0,16,17,19,21,23,0,16,667,183,99,67,0,16,546,157,22,34,0,16,0,16,14,20,0,16,1202,196,54,63,103,57
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",1082,113,324,83,299,75,25,26,25,26,0,11,0,11,0,11,0,11,614,108,120,58,0,11,494,100,0,11,0,11,14,23,0,11,0,11,103,47,0,11,27,21
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",1826,259,324,120,181,77,143,85,69,48,11,18,27,37,36,43,0,16,352,154,217,106,0,16,135,100,0,16,0,16,0,16,0,16,0,16,1003,187,0,16,147,116
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",1464,253,461,164,320,129,141,80,97,69,26,29,18,28,0,11,0,11,623,142,207,101,0,11,405,147,11,18,0,11,0,11,0,11,39,46,166,90,18,21,157,90
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",1185,157,275,97,211,84,64,52,43,48,0,11,12,17,9,13,0,11,135,70,36,34,0,11,99,62,0,11,0,11,0,11,0,11,0,11,674,147,0,11,101,60
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",810,97,222,58,162,49,60,41,16,19,25,24,10,17,9,13,0,11,104,45,32,25,0,11,72,42,0,11,0,11,0,11,0,11,0,11,466,104,0,11,18,27
1400000US36047053800,36047053800,"Census Tract 538, Kings County, New York",1787,271,691,213,582,218,109,85,52,62,39,54,0,11,18,28,0,11,801,224,135,122,0,11,666,207,0,11,0,11,0,11,0,11,0,11,210,105,0,11,85,88
1400000US36047053900,36047053900,"Census Tract 539, Kings County, New York",798,120,252,109,167,83,85,58,79,56,0,11,6,8,0,11,0,11,197,60,70,34,0,11,120,47,7,10,0,11,0,11,0,11,0,11,290,75,0,11,59,64
1400000US36047054200,36047054200,"Census Tract 542, Kings County, New York",1905,298,525,142,374,137,151,71,136,72,12,18,0,11,0,11,3,10,1113,237,171,106,44,69,885,189,13,21,0,11,0,11,0,11,24,38,200,89,0,11,43,35
1400000US36047054300,36047054300,"Census Tract 543, Kings County, New York",255,86,51,34,46,34,5,7,0,11,5,7,0,11,0,11,0,11,119,42,10,10,0,11,109,42,0,11,0,11,4,7,0,11,27,23,9,9,0,11,45,37
1400000US36047054400,36047054400,"Census Tract 544, Kings County, New York",1381,193,509,155,413,150,96,61,80,54,8,12,8,13,0,11,0,11,556,128,150,89,0,11,380,90,26,42,0,11,9,13,0,11,28,46,250,103,0,11,29,25
1400000US36047054500,36047054500,"Census Tract 545, Kings County, New York",1943,408,407,160,250,147,157,101,42,66,56,62,0,16,40,43,19,31,538,254,178,130,0,16,360,241,0,16,0,16,22,34,0,16,35,41,888,273,0,16,53,79
1400000US36047054600,36047054600,"Census Tract 546, Kings County, New York",1867,251,677,190,498,155,179,97,151,99,18,23,0,11,0,11,10,15,844,150,228,106,0,11,616,133,0,11,0,11,0,11,0,11,0,11,285,100,10,15,51,46
1400000US36047054700,36047054700,"Census Tract 547, Kings County, New York",1893,247,340,108,260,99,80,54,70,57,10,15,0,11,0,11,0,11,846,179,101,75,0,11,665,173,26,24,54,38,0,11,17,18,180,100,400,117,0,11,110,63
1400000US36047054800,36047054800,"Census Tract 548, Kings County, New York",755,99,291,81,248,77,43,35,20,22,23,25,0,11,0,11,0,11,317,76,64,40,0,11,253,71,0,11,0,11,0,11,0,11,0,11,124,59,5,8,18,24
1400000US36047054900,36047054900,"Census Tract 549, Kings County, New York",2221,223,286,94,148,62,138,83,99,69,28,30,0,11,0,11,11,20,1261,183,33,36,0,11,1217,184,0,11,11,16,0,11,10,15,152,63,247,116,10,14,255,95
1400000US36047055000,36047055000,"Census Tract 550, Kings County, New York",1538,192,389,128,342,129,47,32,25,23,0,11,11,17,0,11,11,16,945,218,41,33,23,36,867,218,14,23,0,11,0,11,0,11,44,40,108,61,6,12,46,37
1400000US36047055100,36047055100,"Census Tract 551, Kings County, New York",2993,404,432,179,355,162,77,73,61,68,16,26,0,16,0,16,0,16,2029,351,156,109,0,16,1834,346,0,16,39,49,15,25,0,16,169,145,157,94,0,16,191,116
1400000US36047055200,36047055200,"Census Tract 552, Kings County, New York",1568,189,403,163,372,158,31,27,11,16,0,11,11,17,9,13,0,11,1019,145,80,55,0,11,939,151,0,11,0,11,0,11,0,11,0,11,67,43,9,15,70,54
1400000US36047055300,36047055300,"Census Tract 553, Kings County, New York",1918,216,98,44,86,41,12,17,10,17,2,4,0,11,0,11,0,11,1382,252,55,53,11,17,1281,246,11,17,24,18,42,29,0,11,70,45,130,90,0,11,196,105
1400000US36047055400,36047055400,"Census Tract 554, Kings County, New York",2046,291,415,139,366,142,49,43,39,40,0,11,0,11,10,16,0,11,1170,292,170,134,24,38,967,221,9,15,0,11,71,80,0,11,24,30,163,80,42,41,161,84
1400000US36047055500,36047055500,"Census Tract 555, Kings County, New York",4489,301,419,114,355,101,64,54,54,51,10,15,0,16,0,16,0,16,3328,274,32,29,0,16,2798,260,41,50,457,118,52,38,0,16,137,63,139,88,11,16,403,112
1400000US36047055600,36047055600,"Census Tract 556, Kings County, New York",1582,199,580,125,483,129,97,54,78,49,11,16,8,14,0,11,0,11,724,151,117,57,0,11,579,157,28,32,0,11,0,11,0,11,29,26,93,56,50,53,106,72
1400000US36047055700,36047055700,"Census Tract 557, Kings County, New York",1510,210,202,105,193,103,9,14,9,14,0,11,0,11,0,11,0,11,988,158,0,11,0,11,934,156,0,11,54,63,0,11,28,44,47,48,133,93,0,11,112,77
1400000US36047055800,36047055800,"Census Tract 558, Kings County, New York",995,146,345,113,279,102,66,40,60,39,0,11,6,9,0,11,0,11,442,108,42,24,0,11,400,108,0,11,0,11,0,11,0,11,0,11,180,51,0,11,28,24
1400000US36047056000,36047056000,"Census Tract 560, Kings County, New York",1456,155,573,134,478,121,95,58,65,46,30,34,0,11,0,11,0,11,683,121,47,42,0,11,636,124,0,11,0,11,0,11,0,11,7,11,84,58,43,32,66,63
1400000US36047056100,36047056100,"Census Tract 561, Kings County, New York",2203,255,213,95,194,91,19,29,19,29,0,11,0,11,0,11,0,11,1553,261,17,20,0,11,1516,265,0,11,20,22,21,23,0,11,142,68,171,118,27,32,76,43
1400000US36047056200,36047056200,"Census Tract 562, Kings County, New York",635,123,250,58,227,55,23,18,17,16,0,11,6,9,0,11,0,11,333,111,53,38,0,11,280,89,0,11,0,11,0,11,8,11,7,10,15,15,0,11,22,21
1400000US36047056300,36047056300,"Census Tract 563, Kings County, New York",2882,382,348,182,348,182,0,16,0,16,0,16,0,16,0,16,0,16,1967,327,122,79,0,16,1682,332,26,28,137,85,16,25,0,16,66,55,402,138,0,16,83,55
1400000US36047056400,36047056400,"Census Tract 564, Kings County, New York",1197,143,570,115,465,110,105,59,43,29,49,56,9,14,4,6,0,11,548,110,76,37,0,11,455,101,5,7,12,19,0,11,0,11,5,8,50,31,0,11,24,22
1400000US36047056500,36047056500,"Census Tract 565, Kings County, New York",1928,264,236,98,218,100,18,20,10,16,8,13,0,11,0,11,0,11,1293,222,0,11,0,11,1185,205,8,12,100,60,0,11,25,19,123,67,111,64,9,14,131,89
1400000US36047056600,36047056600,"Census Tract 566, Kings County, New York",1309,139,487,106,401,106,86,61,86,61,0,11,0,11,0,11,0,11,681,118,107,49,0,11,558,111,16,18,0,11,0,11,0,11,0,11,87,42,0,11,54,39
1400000US36047056800,36047056800,"Census Tract 568, Kings County, New York",803,117,359,95,316,94,43,33,32,27,11,17,0,11,0,11,0,11,402,74,135,50,0,11,267,70,0,11,0,11,0,11,0,11,4,6,9,12,0,11,29,25
1400000US36047056900,36047056900,"Census Tract 569, Kings County, New York",1055,108,126,48,95,41,31,25,31,25,0,11,0,11,0,11,0,11,753,122,24,21,0,11,712,119,12,19,5,7,5,8,5,8,23,25,81,41,0,11,62,31
1400000US36047057000,36047057000,"Census Tract 570, Kings County, New York",1654,186,633,132,506,117,127,97,110,95,0,11,12,15,0,11,5,12,861,175,266,85,0,11,588,160,7,11,0,11,15,17,0,11,37,37,80,51,0,11,28,23
1400000US36047057100,36047057100,"Census Tract 571, Kings County, New York",2186,334,325,113,265,103,60,56,46,52,0,11,0,11,0,11,14,23,1545,286,78,57,0,11,1456,281,11,19,0,11,12,20,0,11,103,106,127,74,0,11,74,63
1400000US36047057200,36047057200,"Census Tract 572, Kings County, New York",1690,338,445,179,347,182,98,75,98,75,0,16,0,16,0,16,0,16,1040,281,441,175,0,16,599,248,0,16,0,16,0,16,0,16,17,31,56,57,31,38,101,102
1400000US36047057300,36047057300,"Census Tract 573, Kings County, New York",1679,226,318,107,287,101,31,23,18,19,9,14,4,8,0,11,0,11,948,199,34,50,0,11,884,201,23,35,7,11,47,63,0,11,34,28,202,77,8,12,122,68
1400000US36047057400,36047057400,"Census Tract 574, Kings County, New York",1567,206,718,131,552,125,166,74,144,69,0,11,22,26,0,11,0,11,720,144,107,65,0,11,593,119,20,19,0,11,0,11,0,11,50,30,62,40,0,11,17,21
1400000US36047057500,36047057500,"Census Tract 575, Kings County, New York",2525,256,484,179,285,114,199,175,182,173,0,11,0,11,0,11,17,27,1622,288,50,44,0,11,1497,270,53,65,22,35,27,39,0,11,88,64,164,116,0,11,140,86
1400000US36047057600,36047057600,"Census Tract 576, Kings County, New York",1487,161,382,105,326,91,56,33,22,16,5,7,18,17,0,11,11,13,853,110,95,43,0,11,758,109,0,11,0,11,10,14,0,11,32,26,155,59,0,11,55,40
1400000US36047057800,36047057800,"Census Tract 578, Kings County, New York",1360,223,276,84,243,82,33,53,33,53,0,11,0,11,0,11,0,11,733,187,163,82,0,11,541,167,29,31,0,11,0,11,0,11,12,17,174,102,0,11,165,93
1400000US36047057900,36047057900,"Census Tract 579, Kings County, New York",699,101,89,58,81,59,8,11,8,11,0,11,0,11,0,11,0,11,482,88,22,17,0,11,444,83,16,17,0,11,0,11,0,11,35,29,45,33,0,11,48,38
1400000US36047058000,36047058000,"Census Tract 580, Kings County, New York",1916,217,415,114,290,101,125,64,82,61,12,19,24,29,0,11,7,12,1301,229,214,118,0,11,1087,200,0,11,0,11,0,11,0,11,0,11,124,101,7,11,69,55
1400000US36047058200,36047058200,"Census Tract 582, Kings County, New York",1265,288,307,193,157,86,150,195,113,186,23,27,0,11,0,11,14,21,769,206,47,76,26,39,696,165,0,11,0,11,0,11,0,11,10,19,119,83,60,87,0,11
1400000US36047058400,36047058400,"Census Tract 584, Kings County, New York",1590,242,446,190,276,112,170,125,144,118,18,27,0,11,0,11,8,13,913,182,58,48,0,11,744,158,111,77,0,11,0,11,0,11,0,11,135,73,0,11,96,74
1400000US36047058600,36047058600,"Census Tract 586, Kings County, New York",1440,226,309,92,254,85,55,37,43,27,6,9,6,11,0,11,0,11,903,197,139,99,0,11,739,148,25,25,0,11,0,11,0,11,63,51,90,46,9,10,66,39
1400000US36047058800,36047058800,"Census Tract 588, Kings County, New York",1768,217,523,151,468,147,55,47,55,47,0,11,0,11,0,11,0,11,836,190,120,78,0,11,704,162,12,22,0,11,0,11,0,11,24,36,294,119,0,11,91,63
1400000US36047058900,36047058900,"Census Tract 589, Kings County, New York",1011,124,127,39,110,39,17,16,8,12,9,12,0,11,0,11,0,11,661,121,22,26,0,11,639,119,0,11,0,11,0,11,0,11,55,41,90,42,0,11,78,48
1400000US36047059000,36047059000,"Census Tract 590, Kings County, New York",796,128,251,73,203,56,48,36,48,36,0,11,0,11,0,11,0,11,449,95,8,9,0,11,428,91,13,14,0,11,15,12,0,11,0,11,63,38,0,11,18,17
1400000US36047059100,36047059100,"Census Tract 591, Kings County, New York",2736,249,445,130,412,124,33,26,26,23,0,11,0,11,7,12,0,11,1863,192,71,51,0,11,1775,203,0,11,17,19,0,11,0,11,137,75,151,79,0,11,140,72
1400000US36047059200,36047059200,"Census Tract 592, Kings County, New York",2164,234,567,173,365,116,202,107,191,104,11,18,0,11,0,11,0,11,1356,227,198,113,0,11,1123,236,35,36,0,11,0,11,16,17,0,11,155,84,0,11,70,44
1400000US36047059300,36047059300,"Census Tract 593, Kings County, New York",1156,151,263,85,170,60,93,46,85,44,8,11,0,11,0,11,0,11,628,121,38,26,0,11,590,116,0,11,0,11,29,45,0,11,60,30,141,67,0,11,35,35
1400000US36047059401,36047059401,"Census Tract 594.01, Kings County, New York",3706,431,970,296,579,210,391,236,331,234,15,25,21,40,24,27,0,16,2152,402,379,208,10,17,1763,348,0,16,0,16,0,16,0,16,0,16,402,173,0,16,182,131
1400000US36047059402,36047059402,"Census Tract 594.02, Kings County, New York",2457,297,941,155,753,141,188,102,140,91,22,25,0,16,26,34,0,16,1164,266,175,87,0,16,937,209,52,52,0,16,0,16,0,16,12,15,171,103,71,62,98,66
1400000US36047059600,36047059600,"Census Tract 596, Kings County, New York",1143,179,473,122,391,118,82,63,72,61,0,11,0,11,0,11,10,16,586,149,78,55,0,11,508,147,0,11,0,11,0,11,0,11,0,11,75,56,0,11,9,14
1400000US36047059800,36047059800,"Census Tract 598, Kings County, New York",1563,239,681,166,511,144,170,114,138,107,16,25,0,11,8,12,8,13,752,179,236,87,0,11,516,162,0,11,0,11,0,11,0,11,0,11,98,61,6,10,26,23
1400000US36047060000,36047060000,"Census Tract 600, Kings County, New York",3369,454,1448,269,1225,275,223,114,109,77,27,44,75,71,12,21,0,16,1444,361,213,117,0,16,1181,323,50,62,0,16,0,16,0,16,27,38,247,126,27,40,176,114
1400000US36047060600,36047060600,"Census Tract 606, Kings County, New York",1229,172,397,118,323,106,74,56,74,56,0,11,0,11,0,11,0,11,618,127,126,71,0,11,463,125,29,25,0,11,22,31,0,11,26,39,115,59,0,11,51,34
1400000US36047060800,36047060800,"Census Tract 608, Kings County, New York",1748,217,607,178,473,137,134,74,121,71,13,15,0,11,0,11,0,11,870,161,171,87,0,11,699,154,0,11,0,11,0,11,0,11,9,15,185,88,14,16,63,67
1400000US36047061002,36047061002,"Census Tract 610.02, Kings County, New York",2185,305,826,226,754,198,72,69,72,69,0,11,0,11,0,11,0,11,1088,226,188,123,44,58,828,188,28,42,0,11,0,11,0,11,0,11,179,121,15,24,77,86
1400000US36047061003,36047061003,"Census Tract 610.03, Kings County, New York",765,194,106,56,86,51,20,26,20,26,0,11,0,11,0,11,0,11,434,131,133,76,0,11,291,98,10,15,0,11,0,11,0,11,0,11,175,81,32,34,18,26
1400000US36047061004,36047061004,"Census Tract 610.04, Kings County, New York",2284,340,486,196,375,161,111,114,83,113,0,16,28,32,0,16,0,16,1278,251,263,114,0,16,981,241,34,43,0,16,24,41,0,16,0,16,270,135,43,33,183,159
1400000US36047061200,36047061200,"Census Tract 612, Kings County, New York",476,110,217,84,144,56,73,50,67,49,6,11,0,11,0,11,0,11,221,73,40,42,0,11,181,61,0,11,0,11,0,11,0,11,0,11,23,23,0,11,15,16
1400000US36047061600,36047061600,"Census Tract 616, Kings County, New York",449,81,220,71,143,46,77,52,77,52,0,11,0,11,0,11,0,11,144,53,26,23,0,11,107,51,11,18,0,11,0,11,0,11,0,11,12,13,8,19,65,35
1400000US36047062000,36047062000,"Census Tract 620, Kings County, New York",951,145,501,102,456,100,45,31,40,30,0,11,5,7,0,11,0,11,234,67,10,12,0,11,224,66,0,11,0,11,0,11,0,11,0,11,7,9,5,8,204,93
1400000US36047062200,36047062200,"Census Tract 622, Kings County, New York",1352,176,644,167,564,160,80,57,80,57,0,11,0,11,0,11,0,11,452,126,259,100,0,11,158,88,35,45,0,11,0,11,0,11,9,14,38,36,35,32,174,87
1400000US36047062600,36047062600,"Census Tract 626, Kings County, New York",1052,161,491,110,360,106,131,61,117,60,6,10,8,13,0,11,0,11,463,137,102,70,0,11,361,103,0,11,0,11,0,11,0,11,9,15,83,64,0,11,6,10
1400000US36047062800,36047062800,"Census Tract 628, Kings County, New York",2142,306,1422,237,1198,209,224,87,160,71,54,45,10,15,0,16,0,16,595,178,226,121,0,16,350,112,19,31,0,16,0,16,0,16,0,16,85,56,8,13,32,41
1400000US36047063200,36047063200,"Census Tract 632, Kings County, New York",700,178,342,88,273,82,69,44,64,43,5,8,0,11,0,11,0,11,257,99,16,16,0,11,241,97,0,11,0,11,0,11,0,11,6,10,50,34,0,11,45,72
1400000US36047063600,36047063600,"Census Tract 636, Kings County, New York",645,88,360,78,240,65,120,84,97,80,23,17,0,11,0,11,0,11,244,60,36,20,0,11,193,53,15,13,0,11,0,11,0,11,5,8,18,17,9,17,9,12
1400000US36047063800,36047063800,"Census Tract 638, Kings County, New York",815,100,475,115,426,116,49,32,36,29,4,6,4,6,5,7,0,11,298,84,80,43,0,11,218,58,0,11,0,11,0,11,0,11,0,11,5,7,0,11,37,30
1400000US36047064000,36047064000,"Census Tract 640, Kings County, New York",776,121,452,111,344,100,108,62,98,61,10,13,0,11,0,11,0,11,269,87,31,29,17,24,216,72,5,9,0,11,0,11,0,11,4,6,21,18,0,11,30,22
1400000US36047064200,36047064200,"Census Tract 642, Kings County, New York",950,145,428,91,376,82,52,39,32,29,0,11,4,7,16,25,0,11,333,96,80,50,0,11,253,73,0,11,0,11,14,20,0,11,23,33,129,67,0,11,23,18
1400000US36047064400,36047064400,"Census Tract 644, Kings County, New York",1221,151,616,103,538,93,78,40,67,40,0,11,4,7,7,11,0,11,428,125,156,67,0,11,272,115,0,11,0,11,0,11,0,11,21,25,109,52,0,11,47,37
1400000US36047064600,36047064600,"Census Tract 646, Kings County, New York",943,103,516,93,421,86,95,57,95,57,0,11,0,11,0,11,0,11,318,94,126,51,0,11,185,64,7,11,0,11,0,11,0,11,4,8,51,36,22,24,32,20
1400000US36047064800,36047064800,"Census Tract 648, Kings County, New York",981,100,587,87,459,81,128,108,107,103,4,8,17,17,0,11,0,11,322,104,139,74,0,11,183,78,0,11,0,11,0,11,0,11,10,12,44,29,0,11,18,19
1400000US36047065000,36047065000,"Census Tract 650, Kings County, New York",695,122,337,118,337,118,0,11,0,11,0,11,0,11,0,11,0,11,300,107,92,48,0,11,208,98,0,11,0,11,0,11,0,11,0,11,25,30,0,11,33,30
1400000US36047065200,36047065200,"Census Tract 652, Kings County, New York",484,81,252,56,213,60,39,39,39,39,0,11,0,11,0,11,0,11,205,71,24,19,0,11,174,77,7,11,0,11,0,11,0,11,0,11,17,19,0,11,10,12
1400000US36047065400,36047065400,"Census Tract 654, Kings County, New York",803,109,495,91,431,92,64,35,60,35,4,7,0,11,0,11,0,11,287,95,48,34,0,11,239,86,0,11,0,11,0,11,0,11,0,11,11,11,0,11,10,10
1400000US36047065600,36047065600,"Census Tract 656, Kings County, New York",742,137,477,103,385,110,92,43,68,42,24,22,0,11,0,11,0,11,193,75,93,50,0,11,100,43,0,11,0,11,0,11,6,11,4,6,39,35,0,11,23,28
1400000US36047065800,36047065800,"Census Tract 658, Kings County, New York",876,115,522,108,451,89,71,36,51,27,20,25,0,11,0,11,0,11,286,85,74,33,0,11,212,73,0,11,0,11,0,11,0,11,0,11,58,37,0,11,10,11
1400000US36047066000,36047066000,"Census Tract 660, Kings County, New York",1019,151,634,106,534,107,100,40,60,33,28,28,12,16,0,11,0,11,298,91,53,32,0,11,224,81,21,25,0,11,0,11,0,11,0,11,17,16,0,11,70,55
1400000US36047066200,36047066200,"Census Tract 662, Kings County, New York",736,97,351,80,312,68,39,37,35,35,4,8,0,11,0,11,0,11,296,70,98,38,0,11,198,53,0,11,0,11,0,11,0,11,4,7,85,50,0,11,0,11
1400000US36047066600,36047066600,"Census Tract 666, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047067000,36047067000,"Census Tract 670, Kings County, New York",1442,170,630,132,503,119,127,66,87,54,0,11,29,27,0,11,11,18,707,113,281,63,0,11,426,89,0,11,0,11,12,12,0,11,9,14,20,19,0,11,64,48
1400000US36047067200,36047067200,"Census Tract 672, Kings County, New York",697,167,351,105,309,97,42,33,42,33,0,11,0,11,0,11,0,11,314,104,127,82,0,11,187,76,0,11,0,11,0,11,0,11,0,11,0,11,24,39,8,12
1400000US36047067400,36047067400,"Census Tract 674, Kings County, New York",998,180,342,111,260,88,82,48,67,42,15,24,0,11,0,11,0,11,588,153,165,66,0,11,423,124,0,11,0,11,0,11,6,9,9,12,51,46,0,11,2,15
1400000US36047067600,36047067600,"Census Tract 676, Kings County, New York",1022,209,327,109,298,107,29,28,13,14,0,11,16,24,0,11,0,11,553,154,186,103,0,11,344,127,23,27,0,11,0,11,0,11,0,11,77,64,11,18,54,41
1400000US36047067800,36047067800,"Census Tract 678, Kings County, New York",1361,187,678,129,648,127,30,20,30,20,0,11,0,11,0,11,0,11,640,129,233,88,0,11,407,93,0,11,0,11,0,11,0,11,0,11,21,25,11,18,11,16
1400000US36047068000,36047068000,"Census Tract 680, Kings County, New York",1044,125,472,117,429,120,43,26,43,26,0,11,0,11,0,11,0,11,506,117,219,85,0,11,287,81,0,11,0,11,0,11,0,11,14,15,43,28,0,11,9,14
1400000US36047068200,36047068200,"Census Tract 682, Kings County, New York",1593,359,713,177,606,152,107,60,82,49,0,11,25,34,0,11,0,11,754,277,409,251,0,11,337,119,8,12,0,11,0,11,0,11,0,11,32,25,0,11,94,63
1400000US36047068600,36047068600,"Census Tract 686, Kings County, New York",819,106,439,88,359,82,80,63,80,63,0,11,0,11,0,11,0,11,347,95,161,58,0,11,186,68,0,11,0,11,0,11,0,11,0,11,27,31,0,11,6,8
1400000US36047068800,36047068800,"Census Tract 688, Kings County, New York",909,133,510,119,376,75,134,83,72,48,62,58,0,11,0,11,0,11,365,66,76,36,0,11,289,64,0,11,0,11,0,11,0,11,0,11,31,39,3,6,0,11
1400000US36047069000,36047069000,"Census Tract 690, Kings County, New York",1117,150,473,107,396,84,77,70,62,68,15,19,0,11,0,11,0,11,555,158,222,92,0,11,333,142,0,11,0,11,0,11,0,11,0,11,70,43,0,11,19,23
1400000US36047069200,36047069200,"Census Tract 692, Kings County, New York",1487,147,738,115,642,106,96,66,86,62,0,11,10,14,0,11,0,11,697,126,253,93,0,11,435,94,9,13,0,11,7,10,0,11,0,11,45,39,0,11,0,11
1400000US36047069601,36047069601,"Census Tract 696.01, Kings County, New York",1824,253,860,170,632,156,228,97,180,88,38,44,10,16,0,11,0,11,760,181,268,83,0,11,427,145,65,52,0,11,0,11,0,11,0,11,135,98,31,37,38,44
1400000US36047069602,36047069602,"Census Tract 696.02, Kings County, New York",2895,428,1983,351,1541,319,442,184,326,166,52,57,64,70,0,16,0,16,717,257,193,126,0,16,524,227,0,16,0,16,0,16,0,16,0,16,84,82,0,16,111,97
1400000US36047069800,36047069800,"Census Tract 698, Kings County, New York",724,122,456,125,374,108,82,55,43,30,39,48,0,11,0,11,0,11,199,68,100,46,0,11,99,42,0,11,0,11,0,11,0,11,5,9,48,26,0,11,16,24
1400000US36047070000,36047070000,"Census Tract 700, Kings County, New York",819,103,459,93,417,90,42,43,21,22,0,11,0,11,4,8,17,23,170,65,34,28,0,11,136,58,0,11,0,11,29,30,0,11,0,11,119,69,0,11,42,37
1400000US36047070201,36047070201,"Census Tract 702.01, Kings County, New York",2873,498,1972,400,1648,313,324,192,223,180,87,73,0,16,14,24,0,16,666,230,282,150,0,16,384,160,0,16,0,16,0,16,0,16,0,16,62,68,35,57,138,90
1400000US36047070202,36047070202,"Census Tract 702.02, Kings County, New York",24,20,8,6,4,5,4,6,0,11,0,11,0,11,4,6,0,11,12,16,0,11,0,11,12,16,0,11,0,11,0,11,0,11,0,11,4,5,0,11,0,11
1400000US36047070203,36047070203,"Census Tract 702.03, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047070600,36047070600,"Census Tract 706, Kings County, New York",1146,179,878,155,753,151,125,80,29,27,30,38,26,39,33,52,7,13,168,80,125,75,0,11,43,32,0,11,0,11,0,11,0,11,0,11,34,38,0,11,66,42
1400000US36047072000,36047072000,"Census Tract 720, Kings County, New York",947,166,462,116,359,93,103,60,42,35,0,11,0,11,61,44,0,11,424,134,190,95,0,11,227,84,7,12,0,11,0,11,0,11,0,11,18,20,7,11,36,35
1400000US36047072200,36047072200,"Census Tract 722, Kings County, New York",1327,170,495,107,476,100,19,23,19,23,0,11,0,11,0,11,0,11,820,144,205,85,0,11,598,122,17,23,0,11,0,11,0,11,0,11,5,8,7,11,0,11
1400000US36047072400,36047072400,"Census Tract 724, Kings County, New York",868,145,301,74,275,72,26,22,19,19,7,11,0,11,0,11,0,11,516,129,224,72,0,11,292,105,0,11,0,11,0,11,0,11,0,11,18,21,0,11,33,31
1400000US36047072600,36047072600,"Census Tract 726, Kings County, New York",935,171,324,97,311,98,13,15,13,15,0,11,0,11,0,11,0,11,594,157,169,84,0,11,419,138,6,9,0,11,0,11,0,11,0,11,17,21,0,11,0,11
1400000US36047072800,36047072800,"Census Tract 728, Kings County, New York",1709,256,587,182,565,174,22,44,0,11,0,11,0,11,22,44,0,11,890,215,361,140,0,11,529,196,0,11,0,11,0,11,0,11,20,32,120,113,12,20,80,74
1400000US36047073000,36047073000,"Census Tract 730, Kings County, New York",1113,173,413,125,336,106,77,51,59,47,3,7,0,11,0,11,15,23,560,133,223,66,55,60,279,117,3,6,0,11,13,16,0,11,14,19,49,39,8,12,56,36
1400000US36047073200,36047073200,"Census Tract 732, Kings County, New York",1108,172,403,95,331,86,72,43,37,29,35,34,0,11,0,11,0,11,654,137,227,89,0,11,418,125,9,14,0,11,0,11,0,11,14,20,10,13,0,11,27,25
1400000US36047073400,36047073400,"Census Tract 734, Kings County, New York",990,155,355,80,333,82,22,14,15,11,7,10,0,11,0,11,0,11,554,113,144,70,13,18,373,81,24,31,0,11,6,10,0,11,0,11,28,25,5,8,42,46
1400000US36047073600,36047073600,"Census Tract 736, Kings County, New York",1746,222,534,153,480,139,54,57,44,54,0,11,9,15,0,11,1,3,1131,183,436,139,0,11,654,154,41,49,0,11,12,17,0,11,0,11,20,30,10,17,39,47
1400000US36047073800,36047073800,"Census Tract 738, Kings County, New York",1619,349,727,323,639,322,88,74,78,71,6,10,0,11,0,11,4,8,812,194,134,60,0,11,668,188,10,16,0,11,0,11,0,11,0,11,44,35,0,11,36,45
